r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
65,74,86,41,47,17,78,10,26,105,False
106,53,100,1,43,10,68,121,42,137,True
25,46,5,21,129,70,83,71,55,17,True
49,90,26,40,8,12,88,129,120,5,False
48,7,86,91,33,105,77,38,70,100,True
58,104,14,56,120,22,27,129,48,40,False
93,5,136,88,91,70,43,37,102,26,True
25,31,2,123,41,10,77,71,102,51,False
47,123,26,6,96,10,5,77,76,65,False
74,45,121,97,63,67,100,13,65,71,True
4,37,19,17,45,76,40,98,72,67,False
120,71,90,21,41,45,129,68,86,10,False
10,2,68,65,22,17,96,26,86,41,False
62,21,128,95,97,10,28,86,68,120,False
17,68,53,12,71,10,23,21,30,62,True
41,83,5,69,74,46,100,47,21,91,False
1,53,72,25,65,10,7,68,43,28,False
17,5,45,10,77,65,64,42,14,71,True
56,85,86,82,47,67,5,14,27,74,True
78,25,19,62,48,67,65,20,106,29,False
89,86,74,45,33,90,61,72,114,66,True
39,45,40,113,66,48,37,65,96,17,True
120,14,28,138,44,48,39,56,45,98,True
82,64,21,17,97,86,16,100,10,59,True
48,20,102,71,76,10,14,98,45,19,True
39,26,136,54,7,138,43,2,135,101,False
25,46,28,105,119,39,128,95,14,23,False
137,39,58,5,25,82,53,47,102,90,False
83,121,71,80,54,10,55,14,136,72,True
67,71,128,53,13,83,123,21,41,82,False
41,102,128,5,74,67,26,100,104,82,True
19,26,5,93,53,91,14,121,97,10,True
82,40,47,20,29,10,64,97,90,86,False
67,101,104,26,126,53,18,68,100,60,True
100,105,77,63,74,17,26,102,66,67,False
28,26,45,96,1,67,102,56,58,21,False
26,69,62,10,126,28,73,13,72,67,False
67,88,65,105,17,137,79,8,64,47,False
45,20,121,102,41,69,62,64,89,25,False
62,86,17,19,97,41,68,137,51,22,False
71,25,86,12,14,10,20,65,27,49,False
97,57,111,76,8,10,22,88,36,65,False
67,100,62,121,69,8,43,86,3,59,True
25,62,72,6,78,10,45,86,54,65,True
26,59,28,76,136,43,1,123,106,21,True
106,44,83,94,26,65,112,98,67,22,False
45,138,80,54,13,113,102,19,20,26,False
67,40,83,113,60,19,128,10,90,71,True
10,36,53,5,59,39,71,28,45,46,True
82,3,40,128,126,36,45,67,51,28,True
48,97,45,7,59,41,86,74,80,72,False
48,119,63,90,60,137,129,121,10,86,True
100,2,86,63,13,41,20,45,10,59,True
45,80,22,63,46,104,71,25,89,58,True
41,83,80,63,22,50,10,57,100,110,False
41,51,26,38,22,13,75,100,81,138,True
93,119,96,86,126,41,75,63,106,97,True
13,45,41,121,80,1,63,2,64,25,True
67,96,13,63,37,17,93,45,80,121,False
76,37,98,53,80,67,26,25,45,63,True
40,28,121,50,42,17,26,105,80,48,False
93,42,7,36,53,67,72,25,63,23,False
50,40,119,41,23,82,121,74,104,137,True
43,53,67,45,120,48,20,66,22,28,True
67,86,110,28,13,10,80,20,45,39,True
48,104,63,97,110,46,53,13,114,83,True
110,20,63,13,60,23,128,40,136,10,True
138,31,28,107,67,95,97,14,36,43,True
41,27,98,101,97,76,64,96,42,53,True
101,67,76,28,86,10,72,96,53,137,True
11,137,45,100,136,67,60,30,21,88,False
25,42,30,45,113,97,33,54,62,129,False
46,120,136,96,121,10,20,45,59,7,False
50,59,26,10,14,69,100,27,45,70,True
27,83,77,97,41,45,40,13,96,67,False
23,137,121,41,33,10,64,20,59,100,False
13,80,41,45,97,48,137,63,39,3,False
23,53,41,83,137,48,64,86,80,120,False
19,21,48,14,137,80,45,135,100,59,True
13,29,64,67,87,41,69,119,120,121,True
123,88,67,80,28,26,137,100,138,98,True
19,121,10,126,21,7,72,22,80,15,True
98,45,110,7,48,78,41,120,121,83,False
83,10,59,96,72,70,74,60,138,66,True
46,104,63,64,74,13,83,138,96,70,True
92,85,26,29,63,41,138,121,50,80,True
41,22,121,28,45,95,92,80,72,100,False
80,75,136,93,39,42,121,72,13,78,True
97,101,23,75,89,48,138,53,59,28,False
110,72,76,89,23,36,28,128,86,41,True
41,76,137,119,72,80,64,81,63,126,False
121,114,41,64,137,25,101,96,63,23,False
126,14,121,50,46,13,30,135,104,10,False
41,83,23,76,91,98,31,17,119,1,True
67,83,59,135,72,93,51,14,45,25,True
22,41,138,97,86,48,136,66,25,13,True
120,50,64,89,83,4,80,86,19,100,False
109,86,28,33,97,120,136,80,12,45,True
98,66,43,88,48,137,36,64,101,67,False
41,7,136,63,25,4,30,62,86,13,True
120,113,5,23,41,50,100,39,58,63,True
93,96,13,111,45,92,26,50,60,12,False
1,37,136,135,121,60,83,59,26,63,False
23,37,67,121,45,73,74,22,68,138,False
109,83,13,114,26,137,42,121,67,86,True
41,138,80,58,28,50,67,105,42,27,True
13,104,30,70,45,1,64,50,86,137,True
138,23,121,67,74,101,110,17,28,93,False
16,57,123,110,18,13,26,23,45,138,False
23,40,39,100,42,67,121,138,28,80,True
17,105,48,28,121,45,92,78,67,53,False
90,26,63,39,10,25,58,86,41,28,False
51,29,9,10,98,59,71,97,89,53,False
46,20,62,97,48,66,74,54,57,88,True
28,138,29,10,30,66,64,2,41,36,True
41,28,78,121,40,30,62,136,138,76,True
46,101,86,28,41,10,37,78,52,123,True
45,138,104,10,126,97,50,103,81,1,True
48,62,22,36,84,19,93,137,17,86,True
95,90,22,81,17,67,106,86,62,75,False
72,1,120,50,75,67,42,88,76,26,False
54,51,136,99,42,137,120,63,68,138,False
80,30,138,137,100,83,34,62,86,54,True
27,32,47,14,59,63,62,12,45,34,False
80,50,63,67,28,96,68,74,100,70,True
45,90,138,104,10,63,62,18,25,2,True
45,23,74,10,86,120,78,62,90,42,False
44,50,121,96,45,63,74,119,100,93,False
67,137,3,83,14,23,10,45,63,138,False
72,26,1,114,60,89,45,126,14,129,True
41,84,138,45,22,63,110,13,25,3,True
10,83,22,45,14,97,20,72,48,35,False
93,22,28,110,45,86,40,75,1,119,True
67,28,138,120,119,47,86,57,10,40,True
59,80,46,58,100,10,121,64,136,65,True
64,39,92,56,67,42,137,58,104,28,True
110,21,36,82,56,67,128,123,28,11,True
119,14,25,59,67,18,75,126,121,104,True
82,72,105,80,25,41,64,62,2,86,True
28,10,64,58,71,73,9,72,96,89,True
39,83,67,58,104,42,25,28,86,76,False
23,64,22,15,62,41,86,63,80,113,True
20,34,25,121,14,100,13,10,74,76,False
48,106,121,123,102,85,44,120,97,95,True
68,71,52,28,93,102,91,25,46,88,True
8,11,95,23,14,53,96,63,28,126,False
112,102,62,14,45,43,56,6,68,74,True
100,120,53,21,6,26,13,10,19,138,True
106,20,10,33,88,14,97,67,53,19,True
45,18,76,97,95,104,14,40,90,17,True
110,74,135,64,1,42,82,14,86,44,False
37,41,135,28,5,84,30,113,8,71,False
28,47,30,1,42,89,11,7,64,50,True
121,97,28,22,54,100,25,6,83,45,False
26,7,46,99,1,86,44,112,17,102,True
129,30,26,35,36,44,20,110,38,74,True
14,64,40,48,21,7,119,54,8,22,True
97,62,64,93,83,56,26,101,42,67,True
19,86,32,97,45,36,5,30,42,25,False
136,64,71,67,76,80,10,25,137,53,True
14,72,36,71,76,83,74,54,80,57,True
79,53,69,34,100,99,45,63,74,21,True
8,30,136,98,21,28,10,110,43,128,True
76,21,47,6,45,33,72,74,67,88,True
35,14,137,94,20,19,21,123,45,97,False
19,71,110,114,97,8,63,108,26,76,True
47,62,110,35,67,109,73,21,112,106,False
82,56,22,2,6,76,21,102,20,66,False
13,28,68,71,54,74,14,21,88,41,True
29,14,101,97,10,76,26,40,138,71,False
88,80,29,91,10,120,112,53,28,48,True
6,26,61,5,17,21,88,113,129,110,False
96,41,21,13,66,93,25,61,45,62,True
93,5,97,104,106,88,20,65,113,22,False
93,37,26,112,96,65,43,45,67,29,False
97,62,21,26,106,76,58,47,45,114,False
13,45,86,78,21,137,73,65,74,20,True
82,10,19,5,71,6,102,62,96,90,False
15,10,62,21,9,41,26,66,28,22,False
33,53,114,47,2,6,113,81,129,86,True
33,10,71,110,21,93,53,121,25,119,False
102,119,62,6,106,41,65,63,76,16,True
120,63,21,3,25,97,13,19,68,10,False
10,64,28,65,97,19,121,110,129,41,True
89,121,71,66,76,105,65,82,10,17,True
12,129,83,137,110,22,65,25,66,2,False
17,71,74,10,15,1,79,65,9,98,False
15,71,111,14,13,74,86,72,97,1,True
82,35,28,40,107,6,47,98,138,26,False
12,92,135,20,106,13,98,72,58,39,False
22,43,26,114,67,93,5,86,2,120,False
120,45,93,86,102,13,58,21,92,14,True
49,135,21,94,20,69,76,45,5,10,True
46,53,3,56,28,2,101,26,89,25,True
33,53,114,47,49,75,19,120,10,26,True
41,3,59,98,53,19,23,9,86,109,True
10,5,43,105,19,90,86,71,114,6,False
43,110,41,72,2,66,47,62,1,59,False
88,58,97,56,46,82,71,66,43,25,True
10,86,43,13,47,109,72,65,106,96,False
13,71,94,47,58,25,64,98,19,93,True
1,129,26,106,45,100,66,43,23,44,False
60,65,47,126,46,109,111,79,19,21,False
6,26,50,107,43,92,138,106,62,48,False
120,28,53,1,21,57,88,66,56,43,False
121,129,78,59,41,106,63,97,102,83,True
19,66,70,121,129,120,98,88,45,41,True
25,129,21,49,1,19,63,98,9,67,False
97,40,72,35,93,47,65,67,88,59,True
76,14,82,30,9,72,28,95,111,7,False
6,5,86,81,22,7,28,72,54,62,False
1,45,71,17,47,10,5,27,136,8,True
71,10,15,72,97,6,62,5,80,42,False
72,88,96,52,39,74,121,110,41,129,True
39,112,45,120,98,2,5,35,33,67,True
97,87,48,126,9,7,114,41,92,45,True
74,64,121,63,28,100,48,25,119,110,True
52,48,86,51,129,21,39,41,110,62,False
97,45,48,13,71,84,93,106,86,137,False
97,45,79,48,53,74,90,29,71,67,True
137,43,41,26,71,6,21,59,7,40,False
13,56,3,9,96,109,5,113,58,97,False
10,20,59,123,104,93,110,53,76,19,False
91,48,52,98,120,88,45,21,63,92,True
17,88,102,110,10,41,86,76,65,108,False
97,26,19,10,59,41,71,121,43,65,False
63,40,121,28,71,101,110,41,15,2,True
52,1,72,96,86,6,45,43,106,129,True
6,128,66,15,71,137,26,65,58,12,True
88,84,13,7,10,120,26,74,41,61,True
21,45,41,100,92,88,13,64,47,1,True
76,72,9,52,1,45,119,59,19,41,False
102,109,15,110,55,90,10,5,67,52,False
120,111,14,104,67,1,40,62,102,76,False
129,113,95,45,101,28,110,10,63,6,True
11,9,119,28,97,48,53,64,71,120,False
50,71,72,74,95,41,100,28,13,58,False
76,98,136,64,6,41,72,96,74,50,True
6,25,119,45,83,10,66,7,14,43,True
66,49,120,100,1,109,53,71,97,22,False
45,37,18,23,90,6,137,110,49,100,False
21,64,96,88,46,50,28,136,1,91,True
67,63,88,13,97,95,121,72,96,114,True
67,100,64,137,55,2,17,68,45,93,True
93,35,96,53,66,11,90,83,80,100,False
93,64,23,96,9,90,45,120,78,46,False
138,74,67,22,28,2,79,121,95,43,True
51,35,110,14,95,2,123,41,112,76,False
6,28,63,98,138,90,80,120,45,97,False
44,86,36,28,121,97,47,88,110,109,False
7,72,13,10,33,74,28,119,67,20,True
67,97,50,51,110,6,83,26,78,113,True
104,101,105,67,80,6,40,43,3,28,False
93,23,45,66,17,28,72,67,68,52,False
97,45,88,13,6,106,28,5,72,63,True
104,138,110,78,67,88,92,41,45,59,False
60,64,11,45,13,9,138,136,28,76,False
11,86,100,106,97,120,66,45,41,84,True
67,119,51,36,28,15,88,45,10,34,True
74,103,10,137,26,46,138,63,2,100,False
72,13,63,93,97,21,30,96,41,138,True
13,88,97,45,10,120,138,58,74,86,False
126,28,121,11,72,9,13,45,82,51,True
48,96,51,45,7,17,10,66,136,9,False
9,58,60,106,42,97,75,101,98,44,False
110,138,137,41,23,2,67,22,101,72,False
6,62,36,7,21,110,28,74,67,26,True
46,62,28,5,71,9,52,97,45,10,True
50,66,46,100,48,2,86,41,64,21,True
88,19,138,120,10,63,86,121,28,50,False
46,137,30,121,52,93,105,28,14,97,True
79,28,68,138,120,63,78,17,64,93,False
13,67,23,64,21,2,120,110,54,63,True
74,50,101,14,114,138,87,29,10,36,False
128,84,63,46,43,2,10,59,96,87,True
52,83,126,10,7,1,100,36,45,2,False
9,137,42,45,28,13,30,40,14,46,False
10,68,96,138,13,9,100,67,63,76,False
75,78,97,100,42,67,121,45,2,126,True
97,26,86,67,112,2,39,45,64,82,False
9,19,46,86,50,35,56,42,33,48,True
62,50,93,97,9,13,26,138,88,78,True
67,62,9,137,25,86,41,138,22,23,True
87,78,36,63,89,1,86,38,50,88,False
52,138,50,46,96,63,67,28,121,78,False
41,7,113,19,22,74,81,138,63,104,False
52,30,12,119,71,9,21,74,138,42,False
74,14,5,28,41,113,138,78,25,119,True
45,28,4,53,78,9,96,10,13,119,False
67,66,97,121,137,107,51,26,10,2,False
97,137,58,121,10,126,67,2,96,9,True
98,82,26,85,96,21,48,22,3,100,True
15,45,129,63,44,47,26,43,86,73,False
58,65,92,17,48,69,106,95,14,101,True
39,136,63,46,47,41,113,84,110,103,True
10,65,106,136,98,100,63,66,33,59,False
17,40,65,56,69,41,66,96,79,52,False
65,3,110,98,82,39,43,71,20,67,True
102,119,62,6,106,41,65,63,76,16,True
120,56,72,21,100,90,78,105,66,48,True
39,5,114,96,26,129,14,63,48,22,True
126,58,86,1,19,13,25,100,97,119,False
63,65,66,102,106,7,71,45,18,55,True
107,20,96,123,41,67,66,63,59,55,True
76,2,66,63,41,82,137,26,58,21,True
21,137,63,66,67,25,2,86,72,7,True
7,63,129,19,73,106,123,66,28,10,True
90,28,46,7,68,17,138,19,67,33,True
120,45,93,86,102,13,58,21,92,14,True
58,23,63,41,21,70,62,129,105,13,True
3,33,105,17,42,10,65,90,102,137,True
25,123,21,56,62,18,64,100,22,43,False
17,48,37,14,105,59,58,96,63,73,True
90,5,100,21,47,82,2,63,110,76,False
19,45,28,13,72,54,71,66,63,25,False
93,72,74,60,52,95,100,110,65,76,True
89,53,72,13,102,48,137,46,41,40,True
41,83,5,69,74,46,100,47,21,91,False
46,90,45,19,38,1,72,78,26,74,True
17,121,82,71,19,39,53,98,66,114,False
121,129,78,59,41,106,63,97,102,83,True
25,129,21,49,1,19,63,98,9,67,False
46,63,66,137,67,8,76,100,90,17,True
56,129,63,26,82,59,90,96,66,18,False
10,119,102,17,64,107,51,96,82,63,False
120,65,26,48,43,22,66,63,96,41,False
77,19,56,90,100,106,72,41,86,60,True
54,35,71,5,63,76,26,22,98,85,True
65,14,10,101,25,26,12,98,110,39,True
26,51,98,63,13,86,120,14,10,71,True
43,137,58,75,41,54,3,63,52,40,False
76,45,74,10,19,106,71,79,80,25,True
56,120,65,79,119,17,108,138,41,20,False
79,68,67,17,129,40,138,86,60,63,False
63,30,28,52,126,121,26,96,107,6,True
52,71,98,45,1,68,104,41,53,90,True
43,41,75,90,136,47,63,66,1,57,True
41,14,56,43,15,63,45,96,58,106,True
57,37,45,96,67,129,25,18,72,63,True
65,82,66,98,72,15,14,45,54,28,True
58,90,104,100,10,136,1,13,128,120,True
28,129,6,56,112,10,121,17,58,96,False
1,96,28,63,40,52,39,88,58,46,False
1,15,52,45,3,6,71,43,90,138,False
15,26,98,45,102,14,86,28,11,72,False
9,92,73,126,26,6,43,45,20,77,False
67,110,72,90,138,52,21,45,129,17,False
6,45,5,98,17,80,88,68,15,47,True
109,96,72,20,90,13,5,7,1,137,True
17,90,21,28,58,41,86,103,47,102,True
53,36,26,102,100,52,72,71,80,55,True
120,103,119,41,60,109,97,110,45,13,True
4,110,100,57,76,13,128,28,119,45,False
8,69,119,61,66,63,37,45,41,86,True
68,23,67,64,96,28,111,121,74,41,True
14,66,121,67,21,53,16,114,120,83,True
121,100,36,80,48,41,45,74,86,42,False
72,121,74,42,28,45,78,46,83,29,True
13,100,110,78,80,56,53,120,48,136,True
56,3,8,35,19,121,66,47,12,137,False
28,21,77,66,99,22,81,101,45,23,False
41,121,23,17,26,46,77,68,119,63,False
23,66,38,62,54,48,56,45,137,96,True
26,22,78,74,18,120,41,96,42,45,False
110,100,67,28,50,128,121,88,18,7,True
121,26,67,136,89,10,58,137,46,85,True
67,25,121,97,101,58,77,28,93,119,False
17,83,138,56,61,46,72,90,128,99,True
13,75,28,43,67,100,92,74,72,95,False
48,72,83,39,98,119,67,96,17,53,False
119,103,137,10,99,92,36,121,100,41,True
119,97,18,123,92,61,41,121,90,66,False
45,28,10,25,83,80,26,120,121,6,True
89,92,88,45,50,48,27,22,100,77,True
13,28,68,45,46,12,19,83,97,17,True
15,88,41,56,112,58,98,67,19,1,False
62,63,78,66,89,88,84,56,136,48,False
74,60,45,67,27,32,92,21,97,42,False
54,119,29,74,83,86,80,93,64,97,False
96,37,39,41,27,56,23,121,67,28,False
71,86,48,23,45,67,83,98,20,25,False
80,136,53,54,88,65,67,83,77,121,False
55,83,45,46,7,96,48,109,59,28,True
97,74,66,92,14,137,40,23,41,27,False
45,92,121,42,38,20,17,62,46,83,True
110,14,109,126,92,86,72,28,136,10,True
105,49,48,68,137,25,22,26,67,60,False
58,25,81,3,18,100,67,110,92,74,True
41,110,71,28,25,29,121,42,23,53,True
29,20,86,77,54,1,84,42,88,72,True
89,45,26,77,97,121,60,48,36,86,False
30,90,96,67,109,25,42,63,121,93,False
45,92,82,28,89,41,83,53,14,50,False
6,92,123,23,72,57,26,66,44,80,False
68,15,10,96,28,63,97,121,41,107,False
137,138,79,71,86,120,77,48,45,121,False
54,3,83,104,25,120,20,67,110,137,True
45,13,5,10,96,120,121,101,93,71,False
96,72,47,112,23,45,27,126,28,67,True
10,100,97,121,25,69,123,63,32,113,False
42,111,67,36,45,1,49,83,138,23,False
13,22,41,30,92,48,112,96,119,121,False
46,23,80,114,68,63,66,25,42,88,True
107,86,79,48,78,28,13,121,41,71,False
32,22,121,137,58,52,66,30,63,48,True
22,72,89,23,26,28,66,12,120,56,True
112,41,91,52,100,17,14,136,66,71,True
102,110,25,14,1,26,74,71,61,89,False
62,43,19,65,46,137,32,20,95,79,False
83,26,70,80,82,76,69,5,88,41,True
10,20,137,66,19,106,5,45,96,21,True
98,96,25,14,40,92,17,20,53,23,False
17,71,25,100,98,20,106,136,40,44,False
46,101,41,14,58,1,80,82,5,26,False
90,89,31,33,137,1,25,43,66,88,False
12,47,66,23,72,100,92,25,128,22,True
14,40,65,93,17,41,13,100,10,79,True
6,110,14,83,112,1,21,66,19,13,False
25,69,21,66,114,1,98,86,5,90,False
76,41,83,98,19,68,26,102,10,43,True
83,25,96,119,35,98,26,23,121,109,False
100,103,129,25,136,93,121,17,98,90,True
13,9,38,93,110,51,21,19,71,10,False
13,28,88,15,91,21,38,11,51,112,False
26,25,135,82,100,45,23,17,68,41,True
14,19,25,136,66,110,59,13,41,53,True
31,97,41,121,137,96,66,80,65,129,True
51,109,14,120,72,98,86,21,40,1,False
48,102,83,9,26,71,45,113,66,93,False
59,129,53,27,22,100,71,137,56,113,False
76,65,138,61,83,14,120,100,121,54,False
13,83,102,68,1,21,67,112,136,91,False
17,43,67,20,112,69,136,53,25,48,True
93,71,11,53,9,13,83,14,64,8,False
66,101,137,48,69,102,22,23,119,14,False
89,137,100,33,66,22,71,53,10,5,True
88,82,92,50,114,103,18,83,26,69,True
44,33,20,19,113,48,34,96,123,66,False
93,38,21,69,72,98,51,39,138,53,True
45,25,106,71,23,138,86,83,76,14,True
2,72,90,76,53,14,121,67,21,63,False
21,48,33,58,129,51,94,114,40,26,True
74,40,14,93,72,19,102,18,66,7,True
98,31,58,100,10,69,71,53,74,109,True
66,41,74,20,77,51,137,91,93,26,False
74,73,121,26,92,6,86,129,90,83,True
72,68,80,28,65,89,74,20,45,102,False
110,59,72,93,69,52,94,26,120,65,False
52,53,6,60,47,102,51,43,63,17,False
14,110,65,70,63,104,41,26,83,13,False
14,27,41,106,79,86,135,89,22,45,False
83,49,26,13,70,48,110,45,47,38,True
65,5,1,14,42,93,114,52,102,121,False
52,100,21,63,61,88,25,98,1,112,False
15,66,128,19,45,83,92,52,6,20,False
53,97,64,1,80,100,41,110,21,52,False
95,102,83,26,56,66,114,52,69,86,False
67,17,77,83,26,6,43,19,82,5,False
102,75,77,100,35,17,30,95,69,33,True
13,19,98,114,45,41,83,60,120,27,True
67,82,37,137,26,102,13,45,86,95,True
20,8,26,96,55,88,54,47,100,137,False
69,80,52,68,45,120,66,102,86,1,True
27,81,82,29,66,23,60,83,56,93,False
60,41,43,123,91,26,112,93,53,13,True
1,58,28,82,53,102,93,20,59,66,True
92,46,63,30,27,66,67,78,121,137,False
123,120,61,63,66,69,8,101,53,22,True
48,74,51,47,71,67,53,96,119,13,False
23,121,45,54,97,33,38,66,138,96,True
63,36,137,68,67,120,26,83,28,48,True
63,79,99,69,28,62,78,31,45,109,True
17,45,12,135,101,137,71,25,110,1,False
76,78,100,110,48,68,28,128,121,54,True
114,15,80,45,66,120,121,21,95,92,True
41,59,91,28,72,13,95,30,121,63,True
43,83,137,66,46,67,121,65,64,104,True
63,119,74,96,67,13,45,48,121,29,True
1,84,45,83,32,121,97,59,67,19,False
121,10,96,120,72,66,100,137,48,21,False
53,101,56,41,62,45,110,23,13,12,False
128,28,98,93,58,110,89,23,77,119,False
90,88,92,67,83,28,31,121,97,1,True
95,88,45,121,25,110,76,67,77,62,False
138,90,42,123,66,129,69,67,36,45,True
45,89,21,23,72,88,121,67,28,100,True
96,2,110,4,45,39,60,93,121,9,False
95,17,2,83,53,35,71,93,45,68,True
66,63,27,23,48,97,121,39,138,41,False
45,97,28,34,12,112,27,78,89,50,False
13,42,66,93,72,29,34,71,83,1,True
13,12,112,45,137,98,1,83,123,22,True
121,5,42,59,89,12,40,28,25,100,True
96,1,74,107,29,42,98,111,100,7,True
41,111,22,28,58,49,45,121,97,67,False
53,48,71,89,14,61,83,74,26,28,False
46,45,78,23,83,98,31,97,121,44,True
46,42,83,45,25,48,86,65,136,61,False
96,66,113,12,31,25,45,48,88,100,True
83,76,88,80,10,54,53,22,71,50,True
77,41,121,78,26,10,68,42,96,88,False
120,67,72,63,60,36,41,100,27,137,False
74,27,28,68,41,110,45,19,42,109,True
49,46,86,32,123,74,63,121,54,78,True
54,3,83,104,25,120,20,67,110,137,True
72,4,80,83,42,17,37,63,71,137,True
41,74,29,53,45,27,96,52,138,83,True
100,10,80,13,119,60,121,72,74,48,False
28,91,25,67,66,71,97,56,83,42,True
93,41,43,129,86,112,14,111,70,79,True
35,72,98,43,40,90,110,70,16,17,False
26,86,31,8,102,44,33,5,22,16,False
53,73,92,23,68,105,62,97,20,41,False
35,36,5,43,8,62,21,50,49,28,False
18,94,21,26,43,63,36,86,42,135,False
5,47,93,2,56,111,35,8,37,23,False
22,28,18,40,25,20,14,107,23,35,True
51,64,7,119,48,50,110,28,13,70,False
21,32,26,100,108,41,88,13,7,33,True
14,44,22,85,26,86,8,75,56,47,False
88,104,66,17,1,13,8,101,14,39,True
74,41,75,2,53,10,13,104,68,9,True
39,86,29,45,44,14,36,52,72,26,True
21,121,105,98,8,138,47,56,72,69,True
41,14,43,19,58,56,120,30,70,88,True
86,28,26,19,8,50,85,17,27,6,True
30,106,21,86,6,40,102,56,53,8,True
27,52,41,51,75,88,57,11,5,17,True
36,18,27,63,37,48,50,14,56,13,True
8,76,5,137,58,101,35,64,19,41,True
41,101,14,112,16,90,47,18,98,40,True
48,72,21,42,20,41,2,31,14,17,True
15,110,51,35,31,13,96,41,105,26,False
113,30,50,25,69,2,41,27,36,68,True
8,14,39,31,42,92,64,86,41,26,True
56,68,13,2,8,32,53,31,96,18,False
34,126,26,28,95,83,128,15,104,121,False
62,41,58,123,102,40,57,13,31,93,True
41,20,35,14,83,36,119,3,97,52,False
119,52,18,129,30,22,112,2,20,95,False
20,52,74,120,128,85,112,70,47,42,False
22,62,67,52,20,47,79,41,14,40,False
113,18,77,68,26,111,20,52,106,8,False
75,98,27,123,41,93,102,26,113,47,True
30,49,93,62,75,53,35,21,5,104,False
49,106,87,62,6,56,13,15,86,41,True
70,27,17,123,2,25,20,121,14,41,True
114,102,86,11,84,98,16,45,18,31,False
45,8,86,123,90,26,9,39,47,41,False
94,59,16,25,102,70,2,121,13,83,True
129,53,26,35,18,22,41,5,21,74,True
104,95,63,27,49,94,86,85,137,52,False
18,55,135,26,17,40,1,68,25,98,True
20,1,52,51,42,41,74,35,111,28,False
95,52,45,99,7,137,38,57,72,28,True
40,70,135,13,83,14,25,27,104,8,True
48,28,30,40,49,94,114,21,41,14,False
107,85,46,43,13,128,31,34,8,86,False
41,72,23,7,110,10,98,14,45,123,False
65,30,46,34,53,26,72,59,104,97,True
110,82,14,23,25,98,53,30,113,93,True
71,84,12,55,17,70,83,45,65,22,True
34,63,57,70,72,114,27,13,100,102,True
137,107,114,97,88,76,72,2,73,86,True
60,20,39,86,41,13,50,21,129,73,False
38,43,86,97,82,78,74,26,41,53,False
74,126,73,100,98,57,36,53,89,14,True
10,73,28,59,14,70,85,86,13,129,False
70,59,71,27,57,137,49,93,63,5,True
20,74,96,54,97,23,27,89,53,13,True
106,105,94,80,71,48,123,87,13,53,False
25,89,31,98,53,66,100,10,47,11,True
67,26,21,2,121,100,41,30,23,69,False
129,121,91,72,13,68,71,41,25,98,True
19,20,4,114,47,111,14,40,56,10,False
98,80,110,27,1,129,53,95,100,76,False
72,2,41,88,39,65,20,8,7,76,True
79,43,93,98,88,46,138,102,14,70,True
114,67,5,100,45,26,71,120,93,129,True
46,84,70,74,104,83,120,73,20,47,False
86,51,70,129,52,59,71,80,20,72,True
53,69,7,3,93,70,113,104,5,136,True
47,63,31,53,74,25,5,13,43,137,True
41,28,74,129,92,60,53,23,67,66,False
26,60,113,67,138,34,21,119,10,71,True
26,60,113,67,138,34,21,119,10,71,True
32,11,129,40,14,52,56,45,63,128,False
57,56,90,28,48,65,102,63,45,121,False
138,51,96,45,83,28,91,90,38,101,True
84,10,100,34,80,48,91,121,53,97,True
107,27,29,109,5,96,47,50,62,70,False
56,45,10,29,22,1,87,64,34,78,False
41,53,11,63,78,129,34,102,119,95,False
