r1,r2,r3,r4,r5,d1,d2,d3,d4,d5,radiant_win
25,45,83,65,46,93,100,20,55,88,False
19,119,137,66,93,8,29,20,53,76,True
129,85,46,123,65,8,43,121,19,69,True
8,86,137,74,84,41,72,135,19,85,True
53,78,43,19,114,67,86,22,97,79,False
25,65,58,47,45,46,69,105,82,40,True
82,110,29,100,21,105,112,39,63,20,True
13,1,113,69,39,56,106,112,26,53,True
113,60,3,19,48,14,57,121,43,41,True
82,83,97,86,93,91,60,95,73,123,False
66,86,21,97,98,106,129,128,48,20,False
82,26,83,48,96,98,90,100,12,120,False
13,26,67,20,129,83,69,106,10,112,True
19,69,72,10,85,96,100,119,25,17,False
120,7,136,93,43,8,21,114,69,82,True
1,56,129,72,100,93,22,82,123,102,False
89,100,45,71,74,6,69,19,102,26,True
74,10,7,112,106,17,41,96,65,121,True
74,69,73,83,86,106,26,62,129,41,False
91,90,28,19,74,113,26,45,23,69,True
19,113,41,98,58,105,57,21,26,17,False
106,79,100,69,10,53,129,21,105,14,True
1,112,53,39,19,106,91,48,97,26,False
17,10,40,19,121,20,91,15,71,76,False
41,20,97,45,88,49,69,98,30,89,True
25,45,53,112,1,120,20,26,129,93,False
70,86,58,97,25,110,53,41,92,106,False
110,43,26,41,106,93,91,129,59,128,False
98,112,33,59,69,114,66,20,89,47,True
59,40,26,69,94,1,123,79,106,102,False
25,112,88,41,65,29,91,13,93,100,False
89,88,64,13,69,63,33,98,48,21,True
25,85,20,48,91,6,45,120,28,3,False
13,112,46,62,96,103,48,55,106,128,False
43,84,66,48,92,13,64,102,89,34,True
66,89,26,15,71,29,46,123,83,49,True
120,110,123,129,14,21,83,112,106,41,False
17,112,19,91,41,26,106,54,114,14,True
7,93,112,91,59,38,85,19,48,82,True
106,37,91,129,72,56,86,98,78,26,True
97,72,48,120,3,62,21,98,33,66,True
93,69,106,88,58,65,96,12,123,46,True
97,31,26,41,120,80,83,61,104,110,False
13,71,112,65,8,110,105,41,17,102,False
19,119,65,114,90,41,26,53,106,14,True
72,61,113,53,80,82,83,135,14,120,False
114,83,112,106,62,23,121,53,129,41,True
97,76,41,33,64,104,25,109,112,19,False
135,1,120,112,88,97,48,45,107,14,True
97,19,20,74,41,107,72,1,88,129,True
82,64,71,41,65,22,106,95,112,83,False
12,106,114,71,33,59,53,40,41,129,False
89,137,26,45,106,19,83,96,47,63,False
10,121,79,82,88,113,21,104,45,15,True
10,19,22,71,47,17,96,72,45,41,True
8,5,72,82,129,48,45,100,34,92,True
126,70,48,69,86,114,79,137,53,35,False
98,5,112,121,93,19,62,102,128,10,False
10,119,102,137,135,93,20,106,120,45,False
102,45,67,112,21,123,84,53,74,93,False
1,76,63,20,47,113,26,112,14,10,False
114,2,53,40,98,23,55,105,7,21,False
82,40,28,46,72,15,123,74,57,102,False
21,88,43,65,95,66,137,82,72,106,False
79,113,70,48,69,46,88,120,47,66,True
90,19,43,10,45,120,47,86,136,56,False
88,100,47,89,76,91,119,17,93,98,False
59,138,28,100,26,137,14,12,65,63,False
46,129,58,1,53,14,19,126,79,98,False
46,86,107,102,48,88,114,57,30,113,True
25,96,41,19,27,1,45,20,120,14,True
59,33,58,8,112,2,13,1,86,110,True
112,1,88,45,106,21,38,86,14,25,True
15,1,136,19,135,76,12,26,33,110,True
13,100,19,120,82,106,21,112,78,33,True
98,10,20,112,123,14,26,6,53,32,False
106,75,1,83,96,26,112,22,44,28,False
89,123,68,74,129,86,113,100,92,13,False
18,19,5,107,55,112,45,41,7,110,False
39,98,112,100,10,97,14,45,110,1,True
46,121,61,114,20,1,72,68,13,129,True
120,108,63,95,20,93,129,66,114,56,False
93,121,76,114,91,74,58,123,41,129,True
120,26,70,39,83,93,91,25,78,121,False
23,26,110,48,97,102,121,82,83,120,True
83,20,114,69,34,13,23,22,41,123,True
26,97,66,4,34,21,123,82,45,69,False
96,40,30,48,59,82,84,21,54,110,True
92,72,14,42,43,8,26,121,69,25,True
21,114,26,83,10,13,82,20,43,53,False
46,71,97,83,21,76,78,100,10,45,False
74,110,136,43,10,25,100,96,72,90,False
76,40,1,86,97,14,100,121,95,107,False
21,100,26,104,120,47,2,19,1,5,False
109,19,15,26,98,66,58,95,120,14,False
41,105,19,92,112,17,43,62,45,10,True
29,20,31,21,62,10,100,25,45,96,False
65,71,119,69,35,82,43,26,83,98,False
97,54,86,58,106,39,14,95,72,128,False
14,20,42,123,61,25,111,3,69,98,False
46,97,66,21,85,41,100,112,88,106,False
26,99,102,11,19,10,17,71,68,100,True
90,41,72,98,112,43,27,19,25,14,False
41,5,129,26,23,66,74,55,14,43,True
14,89,40,15,90,1,56,102,66,121,False
46,123,114,100,10,92,93,90,97,5,False
62,105,65,72,10,41,73,58,66,90,True
14,27,44,26,120,23,20,1,65,66,False
69,57,83,82,72,120,66,97,26,48,False
74,28,26,114,37,80,123,97,121,1,True
74,53,21,14,121,91,27,136,65,8,False
1,101,96,68,23,46,8,72,77,105,False
13,43,20,10,66,23,114,46,112,121,True
42,66,21,121,48,61,54,5,100,23,False
95,111,58,26,23,74,61,72,41,45,True
28,45,53,21,12,88,100,119,94,74,False
73,59,34,19,20,21,129,72,119,46,False
65,88,80,48,121,33,19,41,82,83,True
45,56,23,39,48,65,7,86,95,20,True
13,53,78,121,10,14,41,68,22,83,True
15,100,8,19,80,20,123,1,98,83,False
114,73,58,98,21,14,45,110,49,13,False
93,102,100,72,13,65,17,41,20,97,False
74,83,43,41,51,92,71,94,65,19,True
18,68,26,56,42,48,51,55,47,72,True
39,26,51,76,20,10,100,60,53,23,True
112,58,60,41,5,91,61,48,123,80,True
74,53,114,92,25,90,7,105,48,47,False
65,105,48,38,20,120,1,77,45,110,False
65,53,123,119,113,19,5,71,110,41,False
13,138,53,98,93,104,103,1,112,49,False
41,42,26,75,65,80,53,66,38,48,True
41,40,19,74,69,109,53,46,64,33,False
10,21,20,14,19,79,28,63,44,98,True
10,80,65,45,22,62,72,58,112,67,True
26,121,102,41,74,21,136,57,35,72,False
34,41,10,65,19,74,49,102,121,40,False
39,98,88,41,30,65,121,67,123,19,True
82,7,18,30,129,1,56,71,62,45,True
10,100,45,120,23,47,20,98,19,21,False
86,62,29,10,106,46,71,65,34,20,False
73,69,112,129,86,65,123,30,106,114,True
10,97,106,69,58,70,53,110,129,90,True
1,58,76,98,26,25,74,100,20,112,False
70,19,111,55,106,120,88,69,5,10,False
21,27,74,85,93,138,58,96,13,43,False
138,27,106,98,91,53,48,97,112,7,True
10,110,92,137,85,94,19,60,105,91,True
93,7,85,97,25,110,106,10,26,21,True
120,93,68,39,61,138,26,83,33,136,False
129,106,29,76,68,34,88,74,100,42,True
4,5,137,106,138,98,93,43,91,100,True
21,112,69,86,48,93,123,114,58,29,False
74,121,69,65,14,10,83,114,96,86,True
42,68,17,71,65,112,86,41,97,19,False
21,100,112,78,120,98,46,71,93,26,True
21,96,71,26,82,74,56,114,5,129,False
123,26,62,41,30,121,96,74,88,8,True
87,60,74,64,21,14,66,13,114,138,True
106,10,26,17,97,70,3,65,71,69,True
14,97,83,65,74,43,114,27,93,26,False
89,21,88,45,25,46,83,61,137,63,False
98,14,22,114,8,138,83,136,13,47,False
19,114,67,26,136,25,83,1,21,7,True
137,41,79,27,82,96,129,8,71,66,True
10,78,50,3,11,65,100,129,41,53,True
25,56,129,100,13,98,45,70,21,119,True
28,21,88,54,55,19,53,25,102,86,True
65,6,106,83,69,8,26,62,110,82,True
10,26,25,112,103,56,39,19,53,47,True
19,111,32,67,114,126,57,21,27,69,False
104,26,8,25,123,135,21,86,105,69,False
92,10,5,72,114,119,108,40,83,95,True
20,113,9,138,82,25,79,110,120,102,True
93,120,45,91,21,1,66,17,136,20,True
10,66,9,129,90,106,83,41,98,112,False
10,26,80,74,65,21,47,27,96,71,True
3,13,26,96,41,25,57,86,72,67,False
10,129,72,39,56,1,100,86,47,17,False
41,91,14,26,21,72,70,98,20,28,False
96,121,120,15,14,10,100,58,26,106,True
44,25,26,100,43,20,19,59,114,33,False
138,7,72,106,43,4,31,26,21,38,False
70,63,7,136,88,14,121,41,28,65,True
95,72,97,19,86,114,129,5,4,123,False
46,14,20,25,53,70,80,68,137,86,False
14,41,119,20,13,53,90,25,100,7,True
46,100,18,110,97,70,53,20,17,26,True
114,66,26,69,89,14,9,53,136,102,True
46,19,57,5,20,45,71,86,17,53,True
21,42,86,88,104,25,103,98,97,17,True
53,46,128,129,74,14,85,123,22,41,False
46,102,45,112,94,14,91,21,60,119,True
80,65,138,83,12,44,112,53,98,97,False
46,5,17,65,38,59,41,72,100,92,False
57,21,84,102,91,26,137,126,8,86,True
54,20,102,7,100,85,129,27,93,9,False
21,83,107,53,59,44,19,43,71,91,False
109,66,71,20,76,44,110,19,102,53,False
8,65,28,5,21,19,22,55,32,66,False
51,10,88,97,59,121,71,76,14,46,False
113,138,129,82,74,123,16,83,39,18,False
47,20,48,123,129,126,86,67,98,27,False
19,100,20,112,1,107,26,45,109,106,False
106,104,21,138,12,67,23,71,53,25,False
128,71,12,5,106,20,44,129,21,22,True
19,40,8,69,92,104,48,51,17,101,False
135,71,10,17,45,5,38,106,86,8,True
128,40,20,10,29,123,45,95,55,74,True
135,26,11,90,103,138,14,72,128,78,True
93,5,25,26,55,102,64,100,138,13,True
65,20,138,14,129,41,100,87,7,128,False
72,88,93,104,19,15,120,100,1,66,False
27,28,21,74,10,17,123,71,44,86,True
93,20,86,92,106,13,40,14,48,65,True
95,55,20,40,135,13,82,69,128,98,True
4,101,106,128,62,20,119,63,17,1,False
135,106,26,73,138,10,36,29,119,75,False
8,92,98,112,86,72,96,74,85,48,True
110,129,76,70,72,106,26,69,41,87,False
41,16,76,45,19,59,128,101,114,129,False
97,55,105,33,41,48,35,19,26,65,False
129,46,22,21,111,79,71,28,25,136,False
65,82,74,97,41,101,7,26,113,98,True
5,56,14,47,25,1,53,78,26,35,True
136,46,86,97,25,106,26,14,12,62,False
90,56,65,8,100,5,47,97,19,95,True
138,56,62,40,107,72,14,65,11,91,False
13,28,27,95,96,53,10,31,114,38,True
71,26,95,113,98,39,119,67,77,135,True
138,75,82,136,73,112,111,106,6,71,True
102,26,70,65,128,105,129,83,93,13,True
55,20,100,80,113,119,114,10,102,15,False
66,48,98,120,69,35,14,119,46,36,True
55,81,27,96,20,69,65,67,82,106,True
53,20,73,126,129,102,128,104,48,13,True
38,112,54,45,41,93,13,26,138,47,True
8,96,31,51,120,71,94,13,40,20,True
45,50,14,104,128,114,65,26,106,102,True
92,26,107,120,72,65,129,86,73,90,True
67,55,121,98,73,71,26,7,47,25,False
12,9,82,98,25,65,14,109,97,135,False
26,90,49,67,83,45,46,88,98,39,False
72,106,79,48,7,41,21,57,43,101,True
53,19,15,129,39,97,78,70,64,113,True
64,135,34,30,48,111,53,109,13,78,True
120,110,19,43,41,26,54,51,78,39,False
71,26,25,86,46,123,8,16,129,97,True
46,119,70,5,104,58,137,93,73,63,False
47,110,46,69,26,128,105,100,35,41,False
47,66,19,83,73,109,20,26,14,137,True
106,100,22,98,6,88,137,129,82,11,False
126,58,97,100,72,19,45,102,113,62,True
82,102,100,47,105,58,129,26,76,46,True
73,8,14,58,94,104,54,40,62,113,False
110,15,71,22,48,90,40,93,129,66,False
110,61,86,13,77,74,26,121,129,54,True
129,68,72,107,119,106,37,55,7,35,True
7,56,74,1,40,67,37,13,96,123,False
74,51,69,40,70,121,14,41,135,107,False
69,105,86,72,44,70,112,129,113,3,False
83,86,129,93,65,54,88,29,113,72,True
59,41,45,103,21,100,8,98,20,46,False
14,20,5,65,46,66,71,106,21,56,True
33,82,65,56,51,112,91,21,71,48,True
27,86,14,28,72,106,41,69,112,26,False
106,5,10,71,88,25,23,13,129,40,True
97,129,71,121,41,38,40,82,63,2,False
98,114,65,40,7,63,82,71,53,47,False
10,73,20,26,97,21,112,14,62,8,False
46,100,20,91,102,138,83,19,136,112,True
10,31,26,120,102,86,71,72,8,35,False
60,14,21,30,82,135,106,111,71,48,False
123,40,97,106,93,65,76,104,45,41,True
106,80,98,100,71,79,14,46,17,20,True
21,53,135,114,14,12,71,60,66,22,False
71,104,21,73,100,25,88,105,14,135,True
63,100,103,45,80,23,65,98,82,72,True
56,106,16,102,45,39,128,65,129,6,True
114,66,123,2,25,135,44,5,65,97,False
90,7,14,43,82,65,40,106,45,1,False
121,65,76,44,28,25,7,129,111,23,False
13,93,88,77,20,26,79,14,23,41,False
22,56,93,19,71,46,120,12,69,26,False
69,37,65,114,106,28,17,19,102,91,False
86,10,84,97,51,21,59,41,47,28,True
55,83,71,35,41,10,76,65,2,66,False
58,97,13,10,14,90,20,56,100,21,True
106,47,10,19,58,25,14,129,98,128,True
19,21,46,20,7,10,96,27,88,55,True
112,120,10,65,100,72,76,40,1,7,False
49,48,100,77,123,25,19,121,110,41,False
107,109,65,129,20,59,10,138,83,97,True
90,51,137,110,95,17,88,20,96,25,False
48,120,22,135,72,114,54,45,100,98,False
74,86,138,20,7,25,23,45,72,109,False
15,98,14,23,45,25,7,100,53,26,True
46,66,98,22,74,69,99,83,1,100,False
14,100,38,128,74,126,45,78,63,71,False
26,53,23,56,21,59,91,100,81,66,True
79,90,135,46,71,59,38,41,45,26,False
41,67,39,58,45,10,21,135,100,137,False
19,72,4,13,101,74,69,41,71,45,False
123,88,106,41,61,120,63,81,112,51,True
25,129,26,19,40,44,120,86,77,100,False
54,37,15,27,97,45,25,129,74,86,True
138,110,120,100,82,70,126,74,26,71,True
74,85,26,43,1,49,45,82,46,14,True
82,19,68,65,97,22,42,45,46,26,False
70,114,100,72,78,14,121,25,6,110,True
82,41,21,84,33,18,31,25,121,97,True
102,14,135,45,66,61,94,100,128,137,True
113,58,135,110,14,136,91,65,18,28,False
74,110,65,10,135,87,19,25,40,93,False
10,121,2,84,113,13,128,25,97,79,False
120,110,5,41,98,43,80,136,26,128,False
135,107,113,63,128,4,53,14,80,28,False
74,19,83,41,21,89,40,123,53,17,True
4,128,100,25,66,21,98,65,30,90,False
25,68,27,19,82,63,83,39,100,11,True
110,23,67,135,26,17,83,72,70,96,False
129,101,58,41,13,71,22,104,70,138,False
135,110,41,13,65,10,39,5,137,14,True
23,12,128,71,21,76,129,46,100,33,True
94,110,68,135,13,67,17,100,5,72,True
19,72,55,3,94,10,121,137,84,90,True
53,100,95,128,25,19,73,71,110,45,False
76,53,113,80,86,111,123,71,17,10,True
25,101,100,104,93,2,13,35,110,14,True
10,13,110,55,19,71,8,61,20,17,True
14,19,70,17,65,40,30,25,22,100,False
39,20,65,19,93,1,26,100,135,126,False
137,48,123,45,90,41,20,28,71,128,False
97,102,37,101,96,1,78,66,22,86,True
21,138,96,100,39,93,28,135,40,27,False
72,65,31,106,71,13,110,1,123,135,False
28,51,60,91,39,44,86,38,74,68,True
94,100,17,86,135,95,136,72,60,39,False
19,10,97,79,17,74,48,55,20,45,True
46,53,43,119,61,72,83,74,14,96,True
90,71,95,5,26,33,100,20,10,25,True
41,100,19,97,119,63,27,28,137,36,False
17,128,88,50,93,120,46,58,102,91,False
15,22,10,71,138,74,21,100,91,14,True
28,113,26,45,82,63,48,21,79,71,True
22,105,11,78,59,17,8,135,72,100,False
48,3,120,98,88,77,46,87,19,26,False
44,5,128,100,20,76,37,96,54,9,False
74,41,97,136,5,69,18,128,51,86,True
22,78,53,10,112,31,14,126,86,63,True
106,68,123,97,41,28,45,100,129,67,False
28,88,56,82,75,113,21,120,89,100,False
13,26,66,10,69,76,100,44,112,80,True
8,14,100,25,112,90,40,21,17,41,True
114,31,80,100,65,20,82,26,64,96,True
21,3,100,17,109,106,112,20,69,6,False
97,37,89,100,65,59,43,3,109,69,True
25,53,110,104,126,17,101,71,58,21,False
46,100,105,96,21,114,102,77,10,121,True
95,28,112,45,21,76,104,101,121,41,True
14,30,105,96,48,106,45,97,74,41,True
82,26,65,10,69,91,48,43,63,97,True
63,10,82,68,101,43,17,1,88,26,True
63,31,8,129,17,98,30,73,90,26,False
60,48,119,28,138,65,123,114,86,90,True
138,92,100,88,43,41,97,45,7,21,False
8,72,100,65,137,93,121,110,17,71,True
90,111,94,102,137,41,22,40,42,100,True
8,101,83,43,80,22,56,86,100,102,True
98,41,2,63,111,88,28,9,89,137,False
21,119,97,68,48,13,86,41,19,128,True
33,86,65,43,41,17,45,102,63,100,True
107,71,46,63,57,21,65,91,105,10,True
72,121,19,98,106,46,71,63,65,8,False
65,59,101,138,7,93,83,102,26,22,False
1,47,40,100,126,120,65,102,105,25,False
19,129,17,70,65,12,64,104,34,76,True
62,121,41,97,71,38,26,14,89,88,True
65,102,86,72,35,26,3,40,25,10,True
95,106,69,119,84,136,45,72,138,97,True
78,5,120,26,93,137,65,102,136,70,True
112,90,97,10,17,48,20,21,65,107,False
110,120,1,80,100,49,65,85,63,126,True
13,48,100,45,63,21,138,113,102,83,True
137,126,128,93,83,114,20,97,61,110,False
23,97,29,10,9,19,72,66,80,112,False
70,20,106,112,135,98,80,36,27,128,False
106,120,51,111,93,66,17,48,98,88,False
85,26,10,23,39,47,67,113,100,20,True
25,136,36,100,69,95,5,98,65,97,True
22,40,14,113,64,100,18,59,102,85,False
39,1,53,98,111,69,68,106,67,103,False
13,62,67,45,137,78,86,48,106,20,True
128,100,112,25,106,26,46,51,59,22,False
112,76,26,70,55,56,45,19,60,67,True
2,62,67,26,45,97,41,102,112,71,False
41,136,26,97,23,98,107,25,84,3,True
67,15,110,136,97,68,23,21,22,10,True
25,65,2,74,100,41,45,60,13,86,True
94,129,59,65,83,21,102,58,88,41,True
55,71,106,51,25,23,65,101,80,48,False
51,113,47,45,62,17,65,69,10,14,False
12,26,22,120,56,19,66,46,137,74,False
48,65,136,114,7,17,96,71,12,21,False
28,21,121,107,29,54,106,19,71,65,True
10,121,102,82,96,54,123,56,129,66,True
44,86,72,113,14,41,100,80,45,25,False
23,46,72,45,137,106,123,43,1,74,False
35,73,30,112,41,113,79,102,20,65,False
28,35,100,18,105,10,80,9,51,129,True
107,46,38,71,91,17,28,82,58,26,False
97,5,86,88,48,21,20,69,100,43,True
98,83,70,34,86,105,17,69,75,41,True
100,123,10,112,76,12,135,106,21,45,False
20,82,100,69,74,90,19,72,43,94,True
41,112,110,135,74,53,113,14,26,120,False
106,20,112,29,93,72,17,73,83,96,True
6,11,60,14,123,25,17,83,69,88,True
1,126,75,83,112,88,49,102,3,93,False
112,119,8,56,61,41,20,74,40,69,True
82,136,56,26,69,128,63,47,98,20,True
123,128,119,71,41,121,21,19,110,48,True
92,123,69,21,19,1,83,97,26,98,True
27,1,83,92,38,69,138,98,68,113,False
41,14,120,138,72,82,65,47,78,119,False
39,82,110,92,100,103,105,70,47,62,True
66,39,10,69,119,21,112,106,83,30,True
93,98,17,128,58,13,96,65,100,46,False
73,100,92,86,71,129,121,105,98,32,False
11,62,112,44,8,82,136,88,65,66,False
114,69,10,88,83,14,66,100,33,28,True
120,129,20,65,70,63,69,88,27,113,False
121,98,48,126,20,29,66,76,41,65,True
69,100,11,26,25,45,17,95,96,71,True
80,49,26,66,8,19,41,106,72,92,True
68,137,21,86,25,14,3,85,123,8,True
21,71,13,89,37,106,41,123,137,5,False
63,60,66,112,119,137,65,120,85,73,True
69,135,48,23,128,43,71,107,41,22,True
100,114,21,56,101,8,69,97,106,123,False
65,35,96,5,80,138,102,29,43,106,False
63,136,18,21,106,25,102,90,129,120,True
69,20,1,136,13,40,41,5,66,98,True
10,53,83,47,21,98,20,112,1,136,False
66,88,48,21,112,129,70,60,20,26,False
21,138,78,59,105,92,27,135,48,98,True
41,37,123,39,14,62,48,66,43,90,False
41,138,123,47,14,28,111,59,45,98,True
46,74,106,40,38,68,129,19,120,93,True
47,26,53,74,21,98,13,71,93,120,False
123,84,48,43,112,58,61,19,94,38,False
110,91,51,41,26,33,29,113,84,21,False
39,138,41,83,58,86,26,62,14,135,True
14,25,20,136,106,58,113,114,19,15,True
113,112,26,69,48,107,11,20,92,114,True
59,65,9,113,26,14,121,123,61,1,False
21,73,47,76,106,25,69,7,101,53,True
92,114,135,20,48,10,38,105,85,76,True
10,135,66,46,26,21,79,45,29,15,False
76,26,98,136,48,114,106,121,97,33,True
14,27,88,8,83,86,126,25,110,97,True
137,75,11,13,83,48,62,56,58,129,True
43,85,90,82,123,25,45,69,17,33,True
112,19,83,25,70,98,20,13,26,10,False
71,50,106,56,55,2,83,6,53,74,False
69,110,19,61,48,128,26,98,13,10,True
86,41,53,106,71,137,19,48,62,112,True
38,79,56,23,45,96,84,46,78,86,False
1,105,43,7,19,120,48,110,22,28,False
1,19,66,28,53,98,25,110,14,10,True
19,128,93,66,14,137,85,17,82,53,False
100,26,92,38,21,98,110,53,20,6,False
106,40,138,28,45,96,26,92,32,110,False
103,100,126,82,21,114,49,112,66,56,False
26,10,90,14,111,110,45,85,19,72,True
63,21,43,48,59,96,10,84,39,86,True
14,5,136,52,10,21,121,82,129,45,True
46,91,56,28,17,14,20,41,112,21,True
1,45,25,110,65,60,74,70,26,121,True
53,137,79,21,13,119,10,40,47,96,False
93,137,123,112,92,48,26,43,39,14,True
92,114,105,21,48,120,85,45,25,29,True
47,98,114,26,97,76,84,14,95,38,False
114,62,121,92,110,88,41,105,58,25,False
33,40,41,88,22,57,13,3,83,25,False
91,98,106,70,20,48,85,53,14,22,True
98,97,121,119,1,112,102,20,74,89,True
41,100,5,14,74,80,101,88,126,66,True
63,25,121,76,38,21,83,19,10,114,True
83,81,106,26,92,71,43,53,62,34,True
102,26,58,98,126,41,123,74,128,69,True
98,121,88,120,81,19,53,92,67,106,False
29,5,74,10,65,41,121,17,55,19,False
38,13,82,72,21,48,30,83,7,20,False
47,106,19,6,83,26,109,102,40,34,False
76,104,62,113,21,3,25,102,100,55,True
47,15,91,74,71,25,4,137,3,86,True
41,135,74,5,27,76,21,17,19,86,True
73,19,110,121,14,112,12,30,86,126,True
41,66,98,26,21,19,113,43,46,65,True
80,20,47,66,19,71,100,83,11,14,True
93,23,98,121,53,88,1,20,61,92,True
53,45,137,6,106,91,92,65,114,72,True
82,53,14,83,11,112,86,98,46,91,True
90,111,119,21,14,113,98,25,83,72,True
18,74,121,14,76,35,123,20,43,21,False
136,31,51,123,14,102,20,1,65,27,True
51,27,14,123,74,7,93,40,71,77,True
21,10,121,71,123,41,53,47,27,38,False
97,103,138,101,55,3,128,113,10,38,True
136,62,15,26,95,66,6,119,60,71,True
65,59,26,14,60,67,135,19,112,29,False
65,46,88,55,58,23,121,7,98,70,False
13,54,121,45,99,106,67,60,66,65,False
19,137,14,112,21,10,98,71,58,86,True
65,8,19,112,90,21,123,62,120,28,True
93,121,26,98,21,126,102,14,38,68,False
98,41,86,47,7,25,39,51,26,102,False
38,1,25,128,135,80,110,48,35,26,False
136,56,110,95,17,60,64,114,45,41,True
47,83,100,21,48,10,121,39,110,29,False
92,113,26,6,71,41,20,100,74,43,False
14,121,103,43,46,88,104,111,113,82,True
13,96,53,66,1,72,65,114,91,14,False
1,112,17,121,19,60,102,46,53,106,False
14,3,98,112,70,25,91,136,19,123,False
110,61,19,47,74,53,106,62,8,98,False
137,40,48,47,71,102,66,128,86,129,True
126,58,12,71,14,65,31,48,72,102,False
114,102,73,20,66,23,100,72,48,14,True
26,14,137,110,109,59,128,21,114,54,True
1,53,104,106,112,102,66,121,25,137,False
23,102,26,68,4,45,56,5,93,47,True
114,55,33,65,19,17,123,41,14,66,False
98,71,17,5,54,48,43,112,76,123,True
43,48,92,19,59,41,86,20,61,23,False
46,31,97,26,47,60,92,12,45,83,False
92,19,45,71,48,109,128,62,13,43,False
98,45,83,39,10,20,72,57,41,17,False
3,76,19,21,25,98,40,26,57,41,True
19,22,8,105,47,114,90,72,65,33,True
95,40,65,112,137,71,44,121,22,66,True
42,19,76,58,98,41,101,83,43,137,False
46,53,49,100,14,66,17,92,112,114,True
113,71,66,43,14,106,121,86,98,109,True
78,39,53,41,45,97,71,40,23,1,False
93,121,14,74,102,91,72,4,92,114,True
42,35,100,45,135,58,18,19,91,65,False
43,14,5,22,52,21,19,65,60,41,True
7,1,92,88,123,120,55,8,27,26,False
2,101,83,76,70,41,20,26,15,129,True
40,106,26,70,69,19,55,113,1,45,False
1,69,88,112,111,26,97,80,113,48,True
25,109,11,104,82,69,47,89,5,26,False
98,20,70,112,26,56,86,23,88,58,True
9,7,111,96,21,33,51,87,1,90,True
59,64,46,56,65,93,26,20,80,19,False
10,45,62,26,102,106,129,136,5,110,False
82,45,91,69,28,100,21,92,123,97,False
10,26,137,90,20,47,69,106,58,21,False
129,45,83,20,25,12,22,71,86,30,False
41,129,58,69,11,70,53,97,126,26,True
112,26,88,69,89,123,14,41,98,25,True
112,19,21,65,26,93,110,106,60,123,True
6,26,78,119,107,41,19,47,58,82,False
58,13,78,97,21,62,66,7,65,48,True
70,65,68,19,76,58,112,27,23,21,False
10,102,65,11,40,114,66,15,1,21,True
46,100,36,137,14,26,96,55,106,70,False
82,14,121,13,33,70,26,58,120,15,False
70,72,3,90,129,73,22,121,96,19,True
13,65,83,74,21,89,17,105,98,26,True
51,105,103,13,21,89,71,25,31,56,False
53,112,14,98,95,91,82,106,88,19,True
106,92,114,21,47,41,5,65,43,19,False
